"ID","Team","Title","Description","Status","Estimate","Priority","Project ID","Project","Creator","Assignee","Labels","Cycle Number","Cycle Name","Cycle Start","Cycle End","Created","Updated","Started","Triaged","Completed","Canceled","Archived","Due Date","Parent issue","Initiatives","Project Milestone ID","Project Milestone","SLA Status","UUID","Time in status (minutes)","Related to","Blocked by","Duplicate of"
"SAN-590","Sanjiovani","AGT-00A — Hallucination / Faithfulness Scorer","**Phase 0 · P0 · Persona: ALL (Camila, Tourist, Andrés, Roberto)**

### Business value

**The single biggest production-quality gap.** We ship AI search with **0 scorers** (`/api/scorers` → 404). Nothing catches an invented rental, restaurant, venue, event, price, or booking detail before a user sees it. The concierge prompt *declares* ""tool results are the only truth""; **nothing measures it.** Largest production-quality gap in both audits.

### Technical implementation

* **API (verified 2026-06-05):** use `createScorer` **/** `MastraScorer` **from** `@mastra/core` (declared in `dist/evals/base.d.ts`). The standalone `@mastra/evals` **package is NOT installed** — do not import it.
* Add a scorer (not an agent — `evaluationAgent` is mislabeled) that, given (tool outputs, final reply), detects entities/prices/IDs in the reply absent from tool output.
* Judge model = Gemini (reuse `evaluationAgent`'s model as the judge); structured verdict via AGT-03 schema.
* Convert `.claude/skills/mastra/evals/evals.json` (exists, unwired) into a runtime scorer registration.
* Run sampled/async on prod turns (logged to `ai_runs.metadata`), full on the golden-query suite in CI.

### Flow

```mermaid
flowchart LR
    A[Concierge turn] --> B[Tool outputs]
    A --> C[Final reply]
    B --> D[Scorer createScorer]
    C --> D
    D --> E{Reply entity in tool output}
    E -- no --> F[Unfaithful low score]
    E -- yes --> G[Faithful pass]
    F --> H[Log ai_runs.metadata]
    G --> H
```

### Acceptance criteria

* `/api/scorers` lists the hallucination scorer.
* A reply citing a fabricated listing/event/price scores as unfaithful; a fully grounded reply passes.
* Scores recorded per scored turn; golden-query suite reports a faithfulness rate.

### Test requirements

* Vitest: fixture pairs (grounded reply → pass; fabricated-ID reply → fail).
* Wired into `smoke:golden-queries`.

### Dependencies

Supports/Supported by **AGT-03** (shared Zod verdict schema). Feeds **AGT-04A** (runtime enforcement) and **AGT-00B**.

### Effort

1.5d.","Done","","Urgent","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","ai@socialmediaville.ca","MAS, phase:mvp, stack:mastra, track:intelligence","","","","","2026-06-06T00:55:56.399Z","2026-06-06T12:45:35.336Z","2026-06-06T08:50:19.931Z","","2026-06-06T12:45:35.325Z","","","2026-06-07T00:55:57.251Z","SAN-588","Phase 1 — mdeai MVP launch","1334a655-a745-4200-98c9-62dac9173387","🛡️ AGT — Phase 0: Production Safety","Completed","306ef050-b9c9-43cd-85f7-1074043bbb60","3068","SAN-611, SAN-606, SAN-605, SAN-589","",""
"SAN-589","Sanjiovani","AGT-00C — Mastra Telemetry & AI Tracing","**Phase 0 · P0 · Persona: Patricia (ops), all (latency)** · **branch** `ai/san-589-agt-00c-ai-runs-tool-timing` · commit `b00a44f`

### ⚠️ Re-scoped 2026-06-06 — verified blocker on Mastra-native observability

The original ""enable `Mastra({ observability })`, config-only, no new dependency"" is **not achievable on the pinned stack**:

* `@mastra/observability` **is a separate package and is NOT installed** — `@mastra/core` ships only `NoOpObservability` + types (no `Observability` class, no `MastraStorageExporter`).
* **Latest** `@mastra/observability` **(1.14.1 /** `beta` **= 1.1.0-alpha.1) does not match** `@mastra/core@1.35.0` — installing it is a version landmine that risks breaking the runtime pre-launch.
* `Mastra({ observability })` **expects an** `ObservabilityEntrypoint` **instance**, not a plain config object.
* `/api/observability/traces` **is Studio-only (**`:4111`**)** — no such Next.js route is deployed in mdeapp prod.

**Owner decision (approved):** Option A — **production-safe** `ai_runs` **instrumentation**, no dependency / no `package.json` change. Mastra-native observability deferred to a Phase-2 `@mastra/*` realignment.

### What shipped (Option A)

* `runAuditedSearch` (`src/mastra/lib/run-audited-search.ts`) records a `{tool, ms, status, ts}` **tool span** onto the shared `RequestContext` (same instance `getAuditUserId` already uses).
* `LoggingMastraAgent.finalize` (`src/mastra/copilotkit/logging-mastra-agent.ts`) folds `summarizeToolSpans(...)` → `{tool_spans, tool_count, tool_ms_total, slowest_tool, slowest_tool_ms}` into the existing `ai_runs.metadata`.
* Helpers + pure summarizer in `src/mastra/lib/tool-audit-context.ts`.
* Covers the 4 audited search tools (rentals/events/restaurants/attractions); grounded-places = follow-up.

### Acceptance (re-scoped — approved)

* ✅ **No dependency changes / no** `package.json` **changes.**
* ⏳ A real concierge turn records tool-timing metadata in `ai_runs.metadata`.
* ✅ `ai_runs` still writes as before (no regression — 186/186 `src/mastra` Vitest green).
* ✅ Vitest coverage for the timing metadata (`tool-audit-context.test.ts`, 5 tests).
* ⏳ Localhost proof: one search turn → spans in `ai_runs.metadata`.

### Verification so far

* `npx vitest run src/mastra` → **186/186 pass** (was 179/181; +5 new, prior 2 storage flakes green).
* `eslint` on all 4 changed files → **clean (0)**.
* `tsc --noEmit` full-project OOMs locally even at 8 GB (pre-existing infra limit, not this change); type-aware lint clean.

### Note

Was clobbered mid-edit by a concurrent agent (cafés-nav [SAN-584](https://linear.app/sanjiovani/issue/SAN-584/scr-002b-explore-sidebar-enable-nav-links-at-browse-done) / PR #89) resetting the shared tree; recovered — commit `b00a44f` is cleanly based on latest `origin/main`.","Done","","Urgent","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","ai@socialmediaville.ca","MAS, phase:mvp, stack:mastra, track:intelligence","","","","","2026-06-06T00:55:47.049Z","2026-06-06T12:19:55.509Z","2026-06-06T03:02:30.141Z","","2026-06-06T12:19:55.494Z","","","2026-06-07T00:55:47.702Z","SAN-588","Phase 1 — mdeai MVP launch","1334a655-a745-4200-98c9-62dac9173387","🛡️ AGT — Phase 0: Production Safety","Completed","8126f76f-47a2-45cf-86bf-ed45c5e7ed7c","3326","SAN-590, SAN-627","",""
"SAN-388","Sanjiovani","SEARCH-003 — Wire hybrid_search_restaurants + venue_signals","**Engineering Done (2026-06-03).** `searchRestaurantsIntelligent` joins venue_signals; `signalBoost` applies only when confidence >= 0.6.

Verified queries:

* quiet rooftop dinner Provenza → Relato, Sambombi
* cocktail restaurant Poblado → Alambique, Carmen
* romantic dinner Medellín → cocktail-signal ranked Supabase rows

Evidence: `tasks/data/evidence/SEARCH-003-verify-2026-06-03.md`
Tests: 488 vitest + golden smoke 10/10 + floor green.

Note: hybrid RPC optional when embed API 403; signal path ranks correctly.","Done","","Urgent","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","intel-order:10, layer:ranking, phase:intel-1, stack:mastra, stack:pgvector, stack:search, track:intelligence","","","","","2026-05-30T11:22:42.353Z","2026-06-03T01:01:43.075Z","2026-05-30T13:26:06.453Z","","2026-06-03T01:01:42.793Z","","","","","Phase 1 — mdeai MVP launch","","","","48c9fb09-513d-46d2-8788-df5e925c1632","8215","SAN-370, SAN-385, SAN-379, SAN-392, SAN-391, SAN-390, SAN-389, SAN-384","",""
"SAN-385","Sanjiovani","DATA-047 — search_logs + rank_explanation observability","**Track:** Intelligence (MIS) · **intel-order:09** · **intel-1**

**Stack:** supabase

**Layer:** observability

**Spec:** `tasks/data/tasks-data/DATA-047-search-logs.md`

**Plan:** [`intelligence-plan.md`](<../../tasks/intelligence/intelligence-plan.md>)

**Queue:** [`intelligence-queue.json`](<../../tasks/linear/intelligence-queue.json>)

**MIS-M1:** ✅ Shipped 2026-06-01 — see `tasks/data/evidence/MIS-M1-2026-06-01.md`

**Note:** 1 migration = search_logs only

---

# DATA-047 — search_logs observability

## At a glance

|  |  |
| -- | -- |
| **For** | Sofia · Patricia (ops) |
| **Why now** | Without logs, signal tuning and latency debugging are impossible |
| **Rule** | **1 migration = search_logs only** |

## What we're building

```sql
CREATE TABLE public.search_logs (
  id uuid PRIMARY KEY DEFAULT gen_random_uuid(),
  query_text text NOT NULL,
  intent text,
  slots jsonb NOT NULL DEFAULT '{}',
  tool_name text NOT NULL,  -- search-rentals | search-restaurants | ...
  results_count int NOT NULL DEFAULT 0,
  zero_results boolean GENERATED ALWAYS AS (results_count = 0) STORED,
  clicked_entity_type text,
  clicked_entity_id uuid,
  latency_ms int NOT NULL,
  grounding_used boolean NOT NULL DEFAULT false,
  hybrid_used boolean NOT NULL DEFAULT false,
  rank_explanation jsonb NOT NULL DEFAULT '[]',  -- [{ factor, score, note }]
  session_id text,
  user_id uuid REFERENCES auth.users(id) ON DELETE SET NULL,
  created_at timestamptz NOT NULL DEFAULT now()
);

CREATE INDEX search_logs_created_at_idx ON public.search_logs (created_at DESC);
CREATE INDEX search_logs_zero_results_idx ON public.search_logs (zero_results) WHERE zero_results = true;

ALTER TABLE public.search_logs ENABLE ROW LEVEL SECURITY;
CREATE POLICY search_logs_service_insert ON public.search_logs
  FOR INSERT TO service_role WITH CHECK (true);
CREATE POLICY search_logs_authenticated_own_select ON public.search_logs
  FOR SELECT TO authenticated USING (user_id = auth.uid());
-- Patricia admin read: Phase 2 admin policy
```

### rank_explanation example

```json
[
  { ""factor"": ""rooftop_score"", ""score"": 0.92, ""note"": ""venue_signals join"" },
  { ""factor"": ""neighborhood"", ""score"": 1.0, ""note"": ""Provenza exact match"" },
  { ""factor"": ""hybrid_semantic"", ""score"": 0.81, ""note"": ""hybrid_search_restaurants"" }
]
```

## App wiring (SEARCH-003 / Mastra)

1. `runAuditedSearch` or tool wrapper writes one row per search (service_role from Mastra route only).
2. Card click → optional PATCH or second insert with `clicked_entity_*` (Phase 1b — can defer click tracking).
3. **No client direct insert** — server only.

## Done gate

| Check | Evidence |
| -- | -- |
| Table + RLS | Supabase MCP |
| One search writes row | local `search-restaurants` with hybrid flag |
| rank_explanation populated when signals joined | SEARCH-003 evidence |
| p95 latency logged | `tasks/data/evidence/data-047-search-logs.md` |

## Real-world example

Camila searches *""quiet rooftop Provenza""* → log shows `latency_ms: 420`, `grounding_used: false`, `rank_explanation` cites `rooftop_score 0.88` — Patricia can tune weights without guessing.

## Out of scope (Phase 2 — VEC-006)

* Full `semantic_search_logs` with embedding snapshots
* Click stream analytics dashboard
* Gorse / external ranker","Done","","Urgent","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","intel-order:09, layer:observability, phase:intel-1, stack:supabase, track:data, track:intelligence","","","","","2026-05-30T11:22:40.209Z","2026-06-02T12:44:59.120Z","","","2026-05-30T11:22:40.277Z","","","","","Phase 1 — mdeai MVP launch","","","","683be512-ab93-42a5-98a4-e598e5c26231","13231","SAN-388, SAN-387, SAN-386","",""
"SAN-379","Sanjiovani","DATA-041 — venue_signals polymorphic + seed (human QA top 30)","**Engineering Done (2026-06-03).** venue_signals table live with 30 rows (20 restaurant + 10 anchor). GQ-S01 passes: Relato + Sambombi for quiet rooftop Provenza.

Evidence: `tasks/data/evidence/DATA-041-verify-2026-06-03.md`

**Remaining:** Patricia editorial spot-check on bold scores — blocks MIS-M1 editorial only, not this issue.","Done","","Urgent","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","intel-order:04, layer:signals, phase:intel-1, phase:launch, phase:mvp, stack:mastra, stack:supabase, track:data, track:intelligence","","","","","2026-05-30T11:22:35.951Z","2026-06-04T01:52:51.638Z","2026-05-30T13:26:07.384Z","","2026-06-03T01:01:39.183Z","","","","","Phase 1 — mdeai MVP launch","","","","58652ff7-bde9-4a8c-a01f-87bd387f6712","8215","SAN-378, SAN-377, SAN-400, SAN-397, SAN-395, SAN-392, SAN-388, SAN-384, SAN-383","",""
"SAN-378","Sanjiovani","DATA-040 — embedding_jobs queue","**Track:** Intelligence (MIS) · **intel-order:03** · **intel-1**

**Stack:** supabase

**Spec:** `tasks/data/tasks-data/DATA-040-embedding-jobs.md`

**Plan:** [`intelligence-plan.md`](<../../tasks/intelligence/intelligence-plan.md>)

**Queue:** [`intelligence-queue.json`](<../../tasks/linear/intelligence-queue.json>)

**MIS-M1:** ✅ Shipped 2026-06-01 — see `tasks/data/evidence/MIS-M1-2026-06-01.md`

**Note:** 1 migration = embedding_jobs only

---

# DATA-040 — embedding_jobs queue

## At a glance

|  |  |
| -- | -- |
| **For** | Sofia (schema) · Mastra/edge worker (consumer) |
| **Surface** | Supabase migration only — worker stub in Phase 1 tail |
| **Layer** | DATA · MIS Phase 1 M1-Jobs |
| **Plan** | [`intelligence-plan.md`](<../../intelligence/intelligence-plan.md>) · [`data-intelligence-plan.md`](<../plan/data-intelligence-plan.md>) |

## What we're building

Async embedding pipeline so catalog INSERT/UPDATE never blocks on Gemini embed API.

### DDL (target)

```sql
CREATE TABLE public.embedding_jobs (
  id uuid PRIMARY KEY DEFAULT gen_random_uuid(),
  entity_type text NOT NULL CHECK (entity_type IN (
    'apartment', 'event', 'restaurant', 'venue_anchor'
  )),
  entity_id uuid NOT NULL,
  content_hash text NOT NULL,
  status text NOT NULL DEFAULT 'pending' CHECK (status IN (
    'pending', 'processing', 'done', 'failed', 'skipped'
  )),
  model text NOT NULL DEFAULT 'gemini-embedding-001',
  dimensions int NOT NULL DEFAULT 768,
  attempts int NOT NULL DEFAULT 0,
  last_error text,
  created_at timestamptz NOT NULL DEFAULT now(),
  updated_at timestamptz NOT NULL DEFAULT now(),
  processed_at timestamptz
);

CREATE UNIQUE INDEX embedding_jobs_dedup_uidx
  ON public.embedding_jobs (entity_type, entity_id, content_hash)
  WHERE status IN ('pending', 'processing');

ALTER TABLE public.embedding_jobs ENABLE ROW LEVEL SECURITY;
CREATE POLICY embedding_jobs_service_all ON public.embedding_jobs
  FOR ALL TO service_role USING (true) WITH CHECK (true);
-- No anon/authenticated policies — edge/cron only
```

## Goals

1. Migration `YYYYMMDD_data040_embedding_jobs.sql` under `supabase/migrations/`.
2. Audit live DB for sync embed triggers — **verified 2026-05-31: none in migrations**; document `pg_trigger` probe in evidence. If found later, replace with enqueue-only trigger.
3. Document worker contract for VEC-004 (input: job row → output: upsert `*_embeddings`).
4. Seed job: enqueue all 44+43+43 existing rows with `status=skipped` OR one-time `pending` for rebuild test (operator choice in evidence).
5. RLS: service_role only; no client exposure.

## Done gate

| Check | Command / evidence |
| -- | -- |
| Table exists | Supabase MCP `list_tables` or `\d embedding_jobs` |
| RLS on | `source-command-supabase-rls-audit` or policy query |
| Dedup works | Insert duplicate `(entity_type, entity_id, content_hash)` → unique violation |
| No write stall | UPDATE restaurants row < 200ms without embed API call |
| Evidence | `tasks/data/evidence/data-040-embedding-jobs.md` |

## Out of scope

* Edge worker implementation → VEC-004 tail + separate OPS cron task
* Unified `semantic_embeddings` → DATA-051 Phase 2
* Anchor embeddings backfill → DATA-041 follow-up

## Related tasks

| ID | Relationship |
| -- | -- |
| VEC-001 | Prerequisite — index cleanup before new DDL |
| VEC-004 | Consumer — text builders + embed upsert |
| DATA-041–043 | Signal seed may enqueue re-embed after summary update |
","Done","","Urgent","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","intel-order:03, phase:intel-1, stack:supabase, track:data, track:intelligence","","","","","2026-05-30T11:22:35.331Z","2026-06-02T12:44:59.156Z","","","2026-05-30T11:22:35.381Z","","","","","Phase 1 — mdeai MVP launch","","","","66a7b096-18ac-4844-8d60-07ef037adac4","13231","SAN-370, SAN-381, SAN-380, SAN-379, SAN-373","",""
"SAN-380","Sanjiovani","DATA-042 — event_signals + seed published events","**Track:** Intelligence (MIS) · **intel-order:05** · **intel-1**

**Stack:** supabase

**Layer:** signals

**Spec:** registry only (`intelligence-plan.md` §5)

**Plan:** [`intelligence-plan.md`](<../../tasks/intelligence/intelligence-plan.md>)

**Queue:** [`intelligence-queue.json`](<../../tasks/linear/intelligence-queue.json>)

**MIS-M1:** ✅ Shipped 2026-06-01 — see `tasks/data/evidence/MIS-M1-2026-06-01.md`

**Note:** 1 migration = event_signals only

---

# DATA-042

Spec pending — see `tasks/intelligence/intelligence-plan.md` §5 registry.

Evidence: `tasks/data/evidence/MIS-M1-2026-06-01.md` when shipped.","Done","","Urgent","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","intel-order:05, layer:signals, phase:intel-1, stack:supabase, track:data, track:intelligence","","","","","2026-05-30T11:22:36.535Z","2026-06-02T12:44:59.188Z","","","2026-05-30T11:22:36.567Z","","","","","Phase 1 — mdeai MVP launch","","","","ce5e5cbd-7ccb-4817-982f-f549d2870f6b","13231","SAN-378, SAN-392, SAN-387, SAN-383","",""
"SAN-382","Sanjiovani","DATA-044 — neighborhood_profiles + Astorga seed","**Track:** Intelligence (MIS) · **intel-order:07** · **intel-1**

**Stack:** supabase

**Spec:** registry only (`intelligence-plan.md` §5)

**Plan:** [`intelligence-plan.md`](<../../tasks/intelligence/intelligence-plan.md>)

**Queue:** [`intelligence-queue.json`](<../../tasks/linear/intelligence-queue.json>)

**MIS-M1:** ✅ Shipped 2026-06-01 — see `tasks/data/evidence/MIS-M1-2026-06-01.md`

**Note:** 1 migration = neighborhood_profiles only

---

# DATA-044

Spec pending — see `tasks/intelligence/intelligence-plan.md` §5 registry.

Evidence: `tasks/data/evidence/MIS-M1-2026-06-01.md` when shipped.","Done","","Urgent","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","intel-order:07, phase:intel-1, stack:supabase, track:data, track:intelligence","","","","","2026-05-30T11:22:37.834Z","2026-06-02T12:44:59.221Z","","","2026-05-30T11:22:37.872Z","","","","","Phase 1 — mdeai MVP launch","","","","977f34a5-edf6-49de-8272-ff56027fdf1c","13231","","",""
"SAN-381","Sanjiovani","DATA-043 — rental_signals + seed 44 apartments","**Track:** Intelligence (MIS) · **intel-order:06** · **intel-1**

**Stack:** supabase

**Layer:** signals

**Spec:** registry only (`intelligence-plan.md` §5)

**Plan:** [`intelligence-plan.md`](<../../tasks/intelligence/intelligence-plan.md>)

**Queue:** [`intelligence-queue.json`](<../../tasks/linear/intelligence-queue.json>)

**MIS-M1:** ✅ Shipped 2026-06-01 — see `tasks/data/evidence/MIS-M1-2026-06-01.md`

**Note:** 1 migration = rental_signals only

---

# DATA-043

Spec pending — see `tasks/intelligence/intelligence-plan.md` §5 registry.

Evidence: `tasks/data/evidence/MIS-M1-2026-06-01.md` when shipped.","Done","","Urgent","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","intel-order:06, layer:signals, phase:intel-1, stack:supabase, track:data, track:intelligence","","","","","2026-05-30T11:22:37.382Z","2026-06-02T12:44:59.249Z","","","2026-05-30T11:22:37.411Z","","","","","Phase 1 — mdeai MVP launch","","","","7a09b645-9d8d-4804-b5d5-9d2501fd6613","13231","SAN-378, SAN-392, SAN-386, SAN-383","",""
"SAN-377","Sanjiovani","DATA-039 — Restaurants schema patch — neighborhood, nullable price/hours","**Track:** Intelligence (MIS) · **intel-order:02** · **intel-0**

**Stack:** supabase

**Spec:** `tasks/data/tasks-data/DATA-039-restaurants-schema-patch.md`

**Plan:** [`intelligence-plan.md`](<../../tasks/intelligence/intelligence-plan.md>)

**Queue:** [`intelligence-queue.json`](<../../tasks/linear/intelligence-queue.json>)

**MIS-M1:** ✅ Shipped 2026-06-01 — see `tasks/data/evidence/MIS-M1-2026-06-01.md`

---

# DATA-039 — Restaurants schema patch

## Goals

1. `ALTER TABLE restaurants ADD COLUMN neighborhood text;` — backfill from address parser rules in seed script.
2. `ALTER TABLE restaurants ALTER COLUMN price_level DROP NOT NULL;` (if currently NOT NULL).
3. `ALTER TABLE restaurants ALTER COLUMN hours_of_operation DROP NOT NULL;` (if applicable).
4. Update `search-restaurants.ts` to prefer `neighborhood` column over address parse.
5. Evidence: `tasks/data/evidence/data-039-restaurants-patch.md`

**Live (2026-05-31):** 44 restaurant rows; 43 embeddings — backfill orphan after patch.

## Done gate

Migration applied · backfill ≥40/43 rows with neighborhood · golden query R3 still passes.

Full context: [`venue-dataplan.md`](<../../venues/data/venue-dataplan.md>) §1 gaps · [`24-restaurants.md`](<../../venues/restaurants/24-restaurants.md>).","Done","","Urgent","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","intel-order:02, phase:intel-0, stack:supabase, track:data, track:intelligence","","","","","2026-05-30T11:22:34.850Z","2026-06-02T12:44:59.311Z","","","2026-05-30T11:22:34.889Z","","","","","Phase 1 — mdeai MVP launch","","","","6b08ee39-20d2-4bd0-8a36-6c18247a35a8","13231","SAN-379","",""
"SAN-370","Sanjiovani","VEC-001 — pgvector inventory + duplicate HNSW cleanup","**Track:** Intelligence (MIS) · **intel-order:01** · **intel-0**

**Stack:** pgvector, supabase

**Spec:** `tasks/vector/VEC-001-pgvector-inventory-and-duplicate-index-plan.md`

**Plan:** [`intelligence-plan.md`](<../../tasks/intelligence/intelligence-plan.md>)

**Queue:** [`intelligence-queue.json`](<../../tasks/linear/intelligence-queue.json>)

**MIS-M1:** ✅ Shipped 2026-06-01 — see `tasks/data/evidence/MIS-M1-2026-06-01.md`

---

# VEC-001 - pgvector inventory + duplicate HNSW cleanup plan

## Purpose

Create a read-only forensic snapshot of the current pgvector setup before mdeai adds any new semantic schema.

This protects Sofia from building V2 on top of hidden duplicates, stale migrations, or accidental assumptions.

## User story

As **Sofia**, I need exact proof of the current pgvector tables, indexes, RPCs, policies, row counts, and model dimensions, so that Camila's future semantic search is built on facts instead of planning-doc optimism.

## Real-world example

Before adding ""quiet coffee tour near Medellin"" semantic search, Sofia confirms whether the existing vector layer is clean. Today it is not: duplicate HNSW indexes exist on `listing_embeddings`, `event_embeddings`, and `restaurant_embeddings`.

## Verified starting point

| Check | Current finding |
| -- | -- |
| `vector` extension | Installed, `0.8.0` |
| Current dimensions | `vector(768)` |
| Current model | `gemini-embedding-001` |
| Existing rows | listings 44, events 43, restaurants 43 |
| Duplicate vector indexes | Yes: one duplicate HNSW pair per existing embedding table |
| Current semantic V1 tables | Not present |

## Workflow

```mermaid
flowchart TB
  A[""Read-only catalog queries""] --> B[""List extensions, vector tables, indexes, RPCs""]
  B --> C[""Identify duplicate HNSW/index/policy issues""]
  C --> D[""Write cleanup plan, not migration""]
  D --> E[""Run advisors and record remediation URLs""]
```

## Goals

1. Record installed vector/PostGIS/FTS extensions.
2. Record all vector columns, dimensions, and tables.
3. Record all vector indexes, including duplicate HNSW pairs.
4. Record semantic/hybrid RPC signatures.
5. Record embedding table RLS policies and duplicate policy risks.
6. Produce a cleanup recommendation with exact `DROP INDEX CONCURRENTLY` candidates, but do not apply it.

## Success criteria

1. Evidence file includes live Supabase query outputs summarized in plain English.
2. Duplicate index pairs are named exactly.
3. No database mutation happens in this task.
4. Cleanup plan says which index in each duplicate pair to keep and why.
5. Advisor output is checked for duplicate indexes and relevant performance warnings.
6. Follow-up tasks are unblocked only after this inventory is reviewed.

## Suggested evidence path

`/home/sk/mdeai/tasks/notes/VEC-001-evidence.md`

## Out of scope

* Creating new tables.
* Dropping indexes.
* Changing RLS policies.
* Re-embedding rows.

## Notes

Supabase docs say HNSW is the default vector index choice for performance and can be created before data exists. That supports keeping one HNSW index per embedding table, not duplicate copies.","Done","","Urgent","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","","intel-order:01, phase:intel-0, stack:pgvector, stack:supabase, track:intelligence","","","","","2026-05-30T11:22:31.091Z","2026-06-02T12:44:59.347Z","","","2026-05-30T11:22:31.161Z","","","","","Phase 1 — mdeai MVP launch","","","","4cda15cf-c113-4b34-a304-5d1c0f2614ff","13231","SAN-419, SAN-388, SAN-378, SAN-372, SAN-371","",""
"SAN-591","Sanjiovani","AGT-00D — Runtime Agent Allowlist","**Phase 0 · P1 severity / do-now (trivial) · Persona: Sofía (hygiene), all (defense-in-depth)**

### Business value

`getLocalAgentsWithLogging` iterates `mastra.listAgents()` **unconditionally** (`src/mastra/copilotkit/logging-mastra-agent.ts:83` — verified). All 7 registered agents are exposed on the CopilotKit runtime; the UI only ever pins `conciergeAgent` + `hostEventAgent`. Any client holding the runtime URL could invoke `routerAgent` — which the frozen `MASTRA-MIS-001` decision lists as an explicit anti-pattern. **Latent, not active** (the `agent=` prop pins selection), but it's a \~15-min fix that aligns the runtime with the frozen routing doc.

> Audit nuance: june5 audit **downgraded this P0→P1** because the prop pins selection. Kept in Phase 0 only because it is trivially cheap, not because severity is P0.

### Technical implementation

* Allowlist exposed agents to `[""conciergeAgent"", ""hostEventAgent"", ""pingAgent""]` in `logging-mastra-agent.ts` (filter `listAgents()` keys).
* **Optional housekeeping (same PR):** quarantine `conciergeRoutingWorkflow` (registered against its own MIS-001 ""do not wire"" rule); flag `rentalAgent`/`eventAgent` as prune candidates (strict subsets of concierge). Pruning the agents can defer — the allowlist already makes them unreachable.

### Acceptance criteria

* Runtime exposes only the 3 allowlisted agents; `routerAgent`/`rentalAgent`/`eventAgent`/`evaluationAgent` not invocable via `/api/copilotkit`.
* Concierge + host wizard unaffected (regression check).

### Test requirements

* Vitest: allowlist filter returns exactly the 3 keys.
* Localhost proof: concierge + host turns still work.

### Dependencies

None.

### Effort

0.25d.","Done","","High","6dd4b5e2-3b63-4b55-a866-4239bbbec444","AI & Intelligence","ai@socialmediaville.ca","ai@socialmediaville.ca","MAS, phase:mvp, stack:mastra, track:intelligence","","","","","2026-06-06T00:56:06.400Z","2026-06-06T14:18:47.655Z","2026-06-06T12:52:10.401Z","","2026-06-06T12:54:51.545Z","","","2026-06-13T00:56:07.178Z","SAN-588","Phase 1 — mdeai MVP launch","1334a655-a745-4200-98c9-62dac9173387","🛡️ AGT — Phase 0: Production Safety","Completed","c829c08c-f5f0-41cb-889c-0a9a0c43294f","3059","SAN-705","",""
