"ID","Team","Title","Description","Status","Estimate","Priority","Project ID","Project","Creator","Assignee","Labels","Cycle Number","Cycle Name","Cycle Start","Cycle End","Created","Updated","Started","Triaged","Completed","Canceled","Archived","Due Date","Parent issue","Initiatives","Project Milestone ID","Project Milestone","SLA Status","UUID","Time in status (minutes)","Related to","Blocked by","Duplicate of"
"SAN-352","Sanjiovani","DATA-025 — Hermes rental analytics — scoring_logs + market_snapshots","**Track:** Data foundation (Tier 4) · **IMP-182** · **data-order:28**

**Spec:** `tasks/data/tasks-data/data-025-hermes-rental-analytics-tables.md`

**Plan:** [`plan.md`](<../../plan.md>) Tier 4 · [`INDEX-data.md`](<../../tasks/data/tasks-data/INDEX-data.md>)

---

# DATA-025 — Hermes rental analytics tables

## Gap (PRD §15)

Listed but **not in live DB:**

| Table | Purpose |
| -- | -- |
| `scoring_logs` | Hermes rank/lead scores (batch writes only) |
| `market_snapshots` | Weekly neighborhood/listing market stats |

## Rules

* Hermes **never mutates** `apartments` or `leads` in hot path
* OpenClaw **never** writes without approval (Part B PRD)
* Service_role or batch role INSERT only

## Proposed schema (sketch)

```sql
CREATE TABLE public.scoring_logs (
  id uuid PRIMARY KEY DEFAULT gen_random_uuid(),
  entity_type text NOT NULL CHECK (entity_type IN ('listing','lead','neighborhood')),
  entity_id uuid NOT NULL,
  model_version text NOT NULL,
  score numeric NOT NULL,
  features jsonb NOT NULL DEFAULT '{}',
  created_at timestamptz NOT NULL DEFAULT now()
);

CREATE TABLE public.market_snapshots (
  id uuid PRIMARY KEY DEFAULT gen_random_uuid(),
  neighborhood_id uuid REFERENCES public.neighborhoods(id),
  snapshot_date date NOT NULL,
  metrics jsonb NOT NULL,
  created_at timestamptz NOT NULL DEFAULT now(),
  UNIQUE (neighborhood_id, snapshot_date)
);
```

## Acceptance criteria

- [ ] RLS: admin read; service_role write; anon denied
- [ ] Documented as **Phase 2 / Hermes** — not blocking Camila MVP
- [ ] Align with **data-022** neighborhood FK

## Out of scope

* Hermes model training
* OpenClaw WhatsApp","Backlog",,"Medium","7826f699-5ded-44e3-8fc1-0a17fd9910ca","Platform Infrastructure","ai@socialmediaville.ca",,"data-order:28, imp:182, track:data",,,,,"2026-05-30T00:31:59.799Z","2026-05-30T10:19:53.303Z",,,,,,,,"Phase 1 — mdeai MVP launch","5108212a-3fa8-403f-8e15-86e4780acfc6","🔮 Platform — Vector",,"5bbc5400-5972-4f15-a658-60b30ea2fd97",13883,"SAN-327","",
"SAN-351","Sanjiovani","DATA-024 — Rental booking commerce prep — bookings ↔ payments Stripe","**Track:** Data foundation (Tier 4) · **IMP-181** · **data-order:27**

**Spec:** `tasks/data/tasks-data/data-024-rental-booking-commerce-prep.md`

**Plan:** [`plan.md`](<../../plan.md>) Tier 4 · [`INDEX-data.md`](<../../tasks/data/tasks-data/INDEX-data.md>)

---

# DATA-024 — rental booking commerce prep

## Gap

PRD MVP gate: **one paid booking + commission reconciled**. Tables exist but empty:

* `bookings` — generic `resource_id`, no Stripe session id on row
* `payments` — has `stripe_payment_intent_id`, `stripe_event_id`

Events pattern (`event_orders` + webhook) is the template — **do not duplicate**; extend `bookings`/`payments` for rentals.

## Proposed migration (minimal)

```sql
-- Verify booking_type includes 'rental'
ALTER TABLE public.bookings
  ADD COLUMN IF NOT EXISTS payment_id uuid REFERENCES public.payments(id) ON DELETE SET NULL,
  ADD COLUMN IF NOT EXISTS apartment_id uuid REFERENCES public.apartments(id) ON DELETE SET NULL,
  ADD COLUMN IF NOT EXISTS commission_cents integer,
  ADD COLUMN IF NOT EXISTS commission_rate_bps integer;

CREATE INDEX idx_bookings_apartment ON public.bookings (apartment_id) WHERE apartment_id IS NOT NULL;
CREATE INDEX idx_bookings_type_status ON public.bookings (booking_type, status);
```

Add `rental-payment-webhook` edge fn spec reference (events track owns pattern — separate app task).

## Acceptance criteria

- [ ] Schema supports rental checkout without new ledger table
- [ ] RLS: buyer read own bookings; landlord read bookings on own listings
- [ ] Idempotency via existing `idempotency_keys` or payment stripe_event_id unique
- [ ] Document defer until RE-013–022 app work starts

## Out of scope

* Stripe Connect landlord payouts (Advanced)
* Implementing webhook edge fn (app/edge task)","Backlog",,"Medium","7826f699-5ded-44e3-8fc1-0a17fd9910ca","Platform Infrastructure","ai@socialmediaville.ca",,"data-order:27, imp:181, track:data",,,,,"2026-05-30T00:31:58.690Z","2026-05-30T10:19:52.338Z",,,,,,,,"Phase 1 — mdeai MVP launch","80fe78ad-59de-48f5-9815-7c208c0f0176","🍽️ Discovery — UI",,"3937bf7c-719c-43cd-ad58-0bd580aa58fa",13883,"SAN-347","",
"SAN-350","Sanjiovani","DATA-022 — apartments.neighborhood_id FK — join neighborhoods table","**Track:** Data foundation (Tier 4) · **IMP-180** · **data-order:26**

**Spec:** `tasks/data/tasks-data/data-022-apartments-neighborhood-fk.md`

**Plan:** [`plan.md`](<../../plan.md>) Tier 4 · [`INDEX-data.md`](<../../tasks/data/tasks-data/INDEX-data.md>)

---

# DATA-022 — apartments neighborhood FK

## Gap

`apartments.neighborhood` is **text**. `neighborhoods` table has 12 curated rows with scores. PRD post-MVP **Neighborhood Intelligence** needs stable FK join.

## Proposed migration

```sql
ALTER TABLE public.apartments
  ADD COLUMN IF NOT EXISTS neighborhood_id uuid REFERENCES public.neighborhoods(id) ON DELETE SET NULL;

CREATE INDEX idx_apartments_neighborhood_id ON public.apartments (neighborhood_id)
  WHERE neighborhood_id IS NOT NULL;

-- Backfill via normalized name match (evidence script, manual review for ambiguous)
```

Keep `neighborhood` text for display until app reads FK-only.

## Acceptance criteria

- [ ] ≥90% of active apartments mapped or documented exceptions
- [ ] `search-rentals` can optionally filter by `neighborhood_id`
- [ ] No breaking change to existing text filter

## Real-world example

Camila asks ""Laureles walkable"" — agent joins `neighborhoods.walk_score` without fuzzy text match.","Backlog",,"Medium","7826f699-5ded-44e3-8fc1-0a17fd9910ca","Platform Infrastructure","ai@socialmediaville.ca",,"data-order:26, imp:180, track:data",,,,,"2026-05-30T00:31:56.593Z","2026-05-30T10:19:51.862Z",,,,,,,,"Phase 1 — mdeai MVP launch","80fe78ad-59de-48f5-9815-7c208c0f0176","🍽️ Discovery — UI",,"1a96fac3-27cd-4220-975e-31e8fd8a6b99",13883,"SAN-327","",
"SAN-346","Sanjiovani","DATA-017 — Discovered events pipeline schema — web ingest + approval queue","**Track:** Data foundation (Tier 4) · **IMP-176** · **data-order:22**

**Spec:** `tasks/data/tasks-data/data-017-discovered-events-pipeline-schema.md`

**Plan:** [`plan.md`](<../../plan.md>) Tier 4 · [`INDEX-data.md`](<../../tasks/data/tasks-data/INDEX-data.md>)

---

# DATA-017 — discovered events pipeline schema

## At a glance

|  |  |
| -- | -- |
| **For** | Patricia (approve) · Tourist (fresh discovery) |
| **Surface** | Admin review queue · chat discovery |
| **Layer** | DATA · Post-MVP Phase 2 |

## Scope

Implement **canonical names** from EVP-020 / plan §7 (not full 132-table scope):

| Table | Purpose |
| -- | -- |
| `event_sources` | Allowlisted domains (Eventbrite, RA, …) |
| `raw_events` | Normalized candidate + `external_id` + `source_id` |
| `event_source_snapshots` | Raw JSON per fetch |
| `event_scrape_jobs` | Job status per source |
| `event_runs` | Pipeline audit (alias: `event_discovery_runs`) |
| `event_dedupe_matches` | Duplicate clusters |

**Extend** `events`**:** `discovery_status`, `source_url`, `last_scraped_at` (if not present after inventory).

**Reuse:** `approval_requests` or dedicated `event_approval_queue` — pick one in data-012 evidence; do not duplicate both.

## Rules (events-prd / roadmap)

* DB-first for published mdeai events
* Web candidates → review queue only
* No anon INSERT to `events` from scrape pipeline (service_role + approval commit)

## Acceptance criteria

- [ ] Migrations + RLS on every new table
- [ ] Unique `(source_id, external_id)` on `raw_events`
- [ ] ERD mermaid in evidence
- [ ] EVP-020 marked unblocked for app/workflow tasks
- [ ] **Do not apply to prod** until EVP-026 HITL path exists

## Out of scope

* OpenClaw browser automation (EVP-030)
* Auto-publish without human approval","Backlog",,"Medium","7826f699-5ded-44e3-8fc1-0a17fd9910ca","Platform Infrastructure","ai@socialmediaville.ca",,"data-order:22, imp:176, track:data",,,,,"2026-05-30T00:31:52.396Z","2026-05-30T10:19:49.946Z",,,,,,,,"Phase 1 — mdeai MVP launch","a6aec707-6ec3-4586-8c11-e381ee65036e","🎟️ Events — Polish",,"3ac7e990-d24f-405b-b006-781b64a97d42",13884,"SAN-326","",
"SAN-345","Sanjiovani","DATA-015 — Attendee social visibility schema — audience breakdown","**Track:** Data foundation (Tier 4) · **IMP-175** · **data-order:21**

**Spec:** `tasks/data/tasks-data/data-015-event-attendee-social-schema.md`

**Plan:** [`plan.md`](<../../plan.md>) Tier 4 · [`INDEX-data.md`](<../../tasks/data/tasks-data/INDEX-data.md>)

---

# DATA-015 — attendee social visibility schema

## At a glance

|  |  |
| -- | -- |
| **For** | Andrés · Tourist (aggregate view) |
| **Surface** | `/events/[slug]` · `/me/tickets` |
| **Layer** | DATA |

## Gap

`event_attendee_profiles` **exists** but holds check-in fields (dietary, accessibility, shirt size) — not EVP-035 social proof.

Prefer **new table** to avoid mixing PII check-in with public opt-in social:

```sql
CREATE TABLE public.event_attendee_social (
  id uuid PRIMARY KEY DEFAULT gen_random_uuid(),
  attendee_id uuid NOT NULL REFERENCES public.event_attendees(id) ON DELETE CASCADE,
  event_id uuid NOT NULL REFERENCES public.events(id) ON DELETE CASCADE,
  user_id uuid REFERENCES auth.users(id) ON DELETE SET NULL,
  is_visible boolean NOT NULL DEFAULT false,
  display_name text,
  avatar_url text,
  role_category text CHECK (role_category IN (
    'founder','investor','marketer','creator','engineer','student','other'
  )),
  interest_tags text[] NOT NULL DEFAULT '{}',
  created_at timestamptz NOT NULL DEFAULT now(),
  updated_at timestamptz NOT NULL DEFAULT now(),
  UNIQUE (attendee_id)
);

CREATE INDEX idx_event_attendee_social_event_visible
  ON public.event_attendee_social (event_id) WHERE is_visible = true;
```

Aggregate RPC/view for counts by `role_category` with **privacy threshold** (e.g. ≥5 per bucket).

## RLS

* **SELECT visible:** `is_visible = true` on published events
* **SELECT own:** attendee owner
* **SELECT organizer:** event organizer (aggregates only via RPC recommended)
* **INSERT/UPDATE:** ticket buyer for own attendee row

## Acceptance criteria

- [ ] Migration + RLS; anon sees only opted-in rows
- [ ] Aggregate function enforces min bucket size (EVP-035)
- [ ] Does not alter check-in `event_attendee_profiles` semantics","Backlog",,"Medium","7826f699-5ded-44e3-8fc1-0a17fd9910ca","Platform Infrastructure","ai@socialmediaville.ca",,"data-order:21, imp:175, track:data",,,,,"2026-05-30T00:31:51.575Z","2026-05-30T10:19:49.479Z",,,,,,,,"Phase 1 — mdeai MVP launch","a6aec707-6ec3-4586-8c11-e381ee65036e","🎟️ Events — Polish",,"53ea9abe-1691-466e-a5bb-6e1b32596d9a",13884,"SAN-326","",
"SAN-344","Sanjiovani","DATA-014 — event_live_updates schema — host day-of feed","**Track:** Data foundation (Tier 4) · **IMP-174** · **data-order:20**

**Spec:** `tasks/data/tasks-data/data-014-event-live-updates-schema.md`

**Plan:** [`plan.md`](<../../plan.md>) Tier 4 · [`INDEX-data.md`](<../../tasks/data/tasks-data/INDEX-data.md>)

---

# DATA-014 — event_live_updates schema

## At a glance

|  |  |
| -- | -- |
| **For** | Roberto · Andrés (registered) |
| **Surface** | `/events/[slug]` · `/me/tickets` |
| **Layer** | DATA |

## Proposed schema

```sql
CREATE TABLE public.event_live_updates (
  id uuid PRIMARY KEY DEFAULT gen_random_uuid(),
  event_id uuid NOT NULL REFERENCES public.events(id) ON DELETE CASCADE,
  author_user_id uuid NOT NULL REFERENCES auth.users(id) ON DELETE CASCADE,
  title text,
  body text NOT NULL,
  visibility text NOT NULL DEFAULT 'registered'
    CHECK (visibility IN ('public','registered','staff')),
  ai_draft_body text,
  status text NOT NULL DEFAULT 'draft'
    CHECK (status IN ('draft','published','deleted')),
  published_at timestamptz,
  created_at timestamptz NOT NULL DEFAULT now(),
  updated_at timestamptz NOT NULL DEFAULT now()
);

CREATE INDEX idx_event_live_updates_event_published
  ON public.event_live_updates (event_id, published_at DESC)
  WHERE status = 'published';
```

## RLS highlights

* **public:** `visibility = 'public' AND status = 'published'`
* **registered:** buyer has paid `event_orders` for `event_id` OR visibility = public
* **staff:** organizer or staff JWT claim
* **INSERT/UPDATE:** organizer only; AI rewrite stays in `ai_draft_body` until publish

## Acceptance criteria

- [ ] Migration + RLS; registered-only rows invisible to anon
- [ ] Soft-delete via `status = 'deleted'` (no hard delete for audit)
- [ ] EVP-046 references this task","Backlog",,"Medium","7826f699-5ded-44e3-8fc1-0a17fd9910ca","Platform Infrastructure","ai@socialmediaville.ca",,"data-order:20, imp:174, track:data",,,,,"2026-05-30T00:31:51.058Z","2026-05-30T10:19:49.019Z",,,,,,,,"Phase 1 — mdeai MVP launch","a6aec707-6ec3-4586-8c11-e381ee65036e","🎟️ Events — Polish",,"46cef36d-831e-41c5-acf9-b175aec32724",13884,"SAN-326","",
"SAN-343","Sanjiovani","DATA-018 — Event admin ops SQL — exception queue views","**Track:** Data foundation (Tier 4) · **IMP-173** · **data-order:19**

**Spec:** `tasks/data/tasks-data/data-018-event-admin-ops-views.md`

**Plan:** [`plan.md`](<../../plan.md>) Tier 4 · [`INDEX-data.md`](<../../tasks/data/tasks-data/INDEX-data.md>)

---

# DATA-018 — event admin ops views

## At a glance

|  |  |
| -- | -- |
| **For** | Patricia |
| **Surface** | `/admin/events` (app task separate) |
| **Layer** | DATA |

## What we're building

Events PRD P1: **admin exception queue**. Prefer **views + SECURITY DEFINER RPC** over new tables.

## Candidate views

| View / RPC | Source tables | Shows |
| -- | -- | -- |
| `v_event_orders_exceptions` | `event_orders`, `events` | `status IN ('failed','expired','pending')` > N minutes |
| `v_event_publish_pending` | `events`, `approval_requests` | draft/unpublished awaiting approval |
| `v_event_checkin_gaps` | `event_orders`, `event_attendees` | paid orders missing attendees |
| `v_event_webhook_idempotency_failures` | `idempotency_keys` | ticket webhook errors (if logged) |

## Goals

1. Document SQL in `tasks/data/evidence/data-018-admin-ops-views.sql`
2. Optional migration creating views with `security_invoker = true` or admin-only RPC
3. RLS: admin role only (`user_roles` or `profiles.role`)
4. Link to future `/admin/events` UI task (events track, not data)

## Acceptance criteria

- [ ] Patricia persona query returns failed/pending rows from live DB
- [ ] No new mutable tables required (views only unless evidence proves need)
- [ ] Pin `search_path` on any SECURITY DEFINER RPC (coordinate data-010)

## Real-world example

Roberto's event shows 3 paid orders but webhook retry stuck — Patricia's queue surfaces the row without SQL console access.","Backlog",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","Platform Infrastructure","ai@socialmediaville.ca",,"data-order:19, imp:173, track:data",,,,,"2026-05-30T00:31:50.532Z","2026-05-30T10:19:48.557Z",,,,,,,,"Phase 1 — mdeai MVP launch","a6aec707-6ec3-4586-8c11-e381ee65036e","🎟️ Events — Polish",,"f99489fb-3bf1-47bc-bc5c-f1b8eef10765",13884,"SAN-326","",
"SAN-342","Sanjiovani","DATA-016 — events AI content approval columns — vibe tags + summary","**Track:** Data foundation (Tier 4) · **IMP-172** · **data-order:18**

**Spec:** `tasks/data/tasks-data/data-016-events-ai-content-approval-columns.md`

**Plan:** [`plan.md`](<../../plan.md>) Tier 4 · [`INDEX-data.md`](<../../tasks/data/tasks-data/INDEX-data.md>)

---

# DATA-016 — events AI content approval columns

## At a glance

|  |  |
| -- | -- |
| **For** | Roberto · Tourist (reads approved only) |
| **Surface** | `/events/[slug]` · event cards |
| **Layer** | DATA |

## Gap (live schema)

`events` already has `tags text[]` and `ai_summary text` — **missing approval gate columns**.

Public SELECT policies on published events would leak unapproved AI text without status fields.

## Proposed migration

```sql
ALTER TABLE public.events
  ADD COLUMN IF NOT EXISTS ai_summary_status text NOT NULL DEFAULT 'none'
    CHECK (ai_summary_status IN ('none','draft','approved')),
  ADD COLUMN IF NOT EXISTS tags_status text NOT NULL DEFAULT 'none'
    CHECK (tags_status IN ('none','draft','approved')),
  ADD COLUMN IF NOT EXISTS ai_content_approved_at timestamptz,
  ADD COLUMN IF NOT EXISTS ai_content_approved_by uuid REFERENCES auth.users(id) ON DELETE SET NULL;
```

Update **public SELECT** policy or view so anon/authenticated readers only see `ai_summary` when `ai_summary_status = 'approved'` (and same for tags), OR enforce in app + document RLS exception for organizer draft reads.

## Acceptance criteria

- [ ] Migration applied; backfill existing rows: if `ai_summary` IS NOT NULL → `draft` or `approved` per product rule
- [ ] RLS or documented app rule: unapproved AI content not public
- [ ] EVP-033 acceptance criteria trace to this schema
- [ ] Evidence: SELECT as anon on draft event hides AI fields

## Real-world example

Roberto's wizard generates vibe tags — stored as `tags` + `tags_status='draft'` until he clicks approve → `approved` and cards render tags.","Backlog",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","Platform Infrastructure","ai@socialmediaville.ca",,"data-order:18, imp:172, track:data",,,,,"2026-05-30T00:31:49.796Z","2026-05-30T10:19:48.029Z",,,,,,,,"Phase 1 — mdeai MVP launch","a6aec707-6ec3-4586-8c11-e381ee65036e","🎟️ Events — Polish",,"4bb6a800-6436-41bb-853b-32f111880355",13884,"SAN-326","",
"SAN-341","Sanjiovani","DATA-013 — event_qa schema — Ask Host Q&A + moderation","**Track:** Data foundation (Tier 4) · **IMP-171** · **data-order:17**

**Spec:** `tasks/data/tasks-data/data-013-event-qa-schema.md`

**Plan:** [`plan.md`](<../../plan.md>) Tier 4 · [`INDEX-data.md`](<../../tasks/data/tasks-data/INDEX-data.md>)

---

# DATA-013 — event_qa schema

## At a glance

|  |  |
| -- | -- |
| **For** | Andrés (asks) · Roberto (approves) |
| **Surface** | `/events/[slug]` · `/host/events` |
| **Layer** | DATA |

## What we're building

Persist guest questions and host-approved answers for **EVP-034** and spam moderation in **EVP-045**.

## Proposed schema (minimal)

```sql
CREATE TABLE public.event_qa (
  id uuid PRIMARY KEY DEFAULT gen_random_uuid(),
  event_id uuid NOT NULL REFERENCES public.events(id) ON DELETE CASCADE,
  asker_user_id uuid REFERENCES auth.users(id) ON DELETE SET NULL,
  question_text text NOT NULL,
  ai_draft_answer text,
  host_answer text,
  status text NOT NULL DEFAULT 'pending'
    CHECK (status IN ('pending','ai_draft','approved','rejected','hidden')),
  moderation_flags jsonb NOT NULL DEFAULT '{}',
  is_public boolean NOT NULL DEFAULT false,
  created_at timestamptz NOT NULL DEFAULT now(),
  updated_at timestamptz NOT NULL DEFAULT now(),
  approved_at timestamptz,
  approved_by uuid REFERENCES auth.users(id) ON DELETE SET NULL
);

CREATE INDEX idx_event_qa_event_status ON public.event_qa (event_id, status);
CREATE INDEX idx_event_qa_event_public ON public.event_qa (event_id) WHERE is_public = true;
```

## RLS (sketch)

* **SELECT public:** `is_public = true AND status = 'approved'`
* **SELECT organizer:** event `organizer_id = (SELECT auth.uid())`
* **INSERT authenticated:** own question on published events
* **UPDATE organizer/admin:** approve/reject only
* **service_role:** edge commit path if used

## Acceptance criteria

- [ ] Migration in `supabase/migrations/`
- [ ] RLS enabled + ≥4 policies; MCP advisor clean for this table
- [ ] `is_public = false` until `status = 'approved'`
- [ ] Evidence SQL proves anon cannot read pending rows
- [ ] EVP-034/045 reference this task as schema dependency

## Out of scope

* CopilotKit UI, Mastra prompts (EVP-034 app task)","Backlog",,"High","7826f699-5ded-44e3-8fc1-0a17fd9910ca","Platform Infrastructure","ai@socialmediaville.ca",,"data-order:17, imp:171, track:data",,,,,"2026-05-30T00:31:48.927Z","2026-05-30T10:19:47.550Z",,,,,,,,"Phase 1 — mdeai MVP launch","a6aec707-6ec3-4586-8c11-e381ee65036e","🎟️ Events — Polish",,"9bf5e516-ebdf-4b8d-9caa-24f0599ad664",13884,"SAN-326","",
"SAN-235","Sanjiovani","UIX-099 — Wireframe: chat chrome (planning)","## Product code

**UIX-099** — Wireframe: chat chrome (planning)

| Traceability | Value |
| -- | -- |
| Linear | SAN-235 |
| Spec | `WIRE-014` |
| Prefix | UIX |

*Catalog naming:* `scripts/linear-apply-prefix-catalog.mjs` *· Registry:* `tasks/linear/prefix-catalog.json`

---

## Purpose

**Source:** legacy `ChatLeftNav.tsx`, `ChatContextChips.tsx`, `ChatReasoningTrace.tsx`   **Persona:** Camila · **Surface:** `/` chat shell — left rail + top filter bar + workflow strip   **mdeapp targets:** `chat-nav-rail.tsx`, `chat-query-bar.tsx`, `WorkflowProgressStrip` (new)

## Goals

**Source:** legacy `ChatLeftNav.tsx`, `ChatContextChips.tsx`, `ChatReasoningTrace.tsx`   **Persona:** Camila · **Surface:** `/` chat shell — left rail + top filter bar + workflow strip   **mdeapp targets:** `chat-nav-rail.tsx`, `chat-query-bar.tsx`, `WorkflowProgressStrip` (new)

## Features

* Implement **Chat Chrome (nav, filters, workflow)** per spec

## Real-world example

**Source:** legacy `ChatLeftNav.tsx`, `ChatContextChips.tsx`, `ChatReasoningTrace.tsx`   **Persona:** Camila · **Surface:** `/` chat shell — left rail + top filter bar + workflow strip   **mdeapp targets:** `chat-nav-rail.tsx`, `chat-query-bar.tsx`, `WorkflowProgressStrip` (new)

## Persona & surface

* **Surface:** /

## Where to view (exact URLs)

| Surface | Localhost | Production |
| -- | -- | -- |
| / | [open](<http://localhost:3001/>) | [open](<https://www.mdeai.co/>) |

**Local dev:** `cd mdeapp && npm run dev` → confirm port on `[ui]` line (usually `:3001`).

* **Built as:** `SCREEN-001` — use URLs above (wireframe = design; screen = implementation).

## Completion proof

* **Evidence file:** `tasks/evidence/SCREEN-001-evidence.md`
* **Summary:** Playwright: 13/13 · floor: exit 0
* **Agent must verify:** restart dev → localhost URLs above → same flow on [mdeai.co](<https://www.mdeai.co/>) before claiming ship.

## Tracking

| Field | Value |
| -- | -- |
| Task ID | `WIRE-014` |
| Spec | `tasks/screens/002-wire-chat-chrome.md` |
| Type | wireframe / design spec |
| Repo status | Mixed |
| Priority | P0 |

---

*Spec file on disk is source of truth. Repo* `status: Done` *→ Linear **In Review** until user approves Done.*","Backlog",,"Urgent","7826f699-5ded-44e3-8fc1-0a17fd9910ca","Platform Infrastructure","ai@socialmediaville.ca",,"phase:post-mvp, prefix:UIX, stack:nextjs, stack:playwright",,,,,"2026-05-27T09:29:29.293Z","2026-05-30T10:09:24.564Z",,,,,,,,"Phase 1 — mdeai MVP launch","80fe78ad-59de-48f5-9815-7c208c0f0176","🍽️ Discovery — UI",,"609c2f8c-1b57-47d8-83f5-779d536d2f7c",13339,"","",
"SAN-266","Sanjiovani","UIX-038 — WIRE-011 — Creator Dashboard","## Product code

**UIX-038** — WIRE-011 — Creator Dashboard

| Traceability | Value |
| -- | -- |
| Linear | SAN-266 |
| Spec | `WIRE-011` |
| Prefix | UIX |

*Catalog naming:* `scripts/linear-apply-prefix-catalog.mjs` *· Registry:* `tasks/linear/prefix-catalog.json`

---

## Purpose

**Persona:** Local creator · **Path:** `/creator` · **Phase:** 3

## Goals

**Persona:** Local creator · **Path:** `/creator` · **Phase:** 3

## Features

* Implement **Creator Dashboard** per spec

## Real-world example

**Persona:** Local creator · **Path:** `/creator` · **Phase:** 3

## Persona & surface

* **Surface:** /creator

## Where to view (exact URLs)

| Surface | Localhost | Production |
| -- | -- | -- |
| /creator | [open](<http://localhost:3001/creator>) | [open](<https://www.mdeai.co/creator>) |

**Local dev:** `cd mdeapp && npm run dev` → confirm port on `[ui]` line (usually `:3001`).

## Tracking

| Field | Value |
| -- | -- |
| Task ID | `WIRE-011` |
| Spec | `tasks/trips/wireframes/019-wire-creator-dashboard.md` |
| Type | wireframe / design spec |
| Repo status | Frozen |
| Priority | P2 |
| Phase | Phase 2+ |

---

*Spec file on disk is source of truth. Repo* `status: Done` *→ Linear **In Review** until user approves Done.*","Backlog",,"Medium","7826f699-5ded-44e3-8fc1-0a17fd9910ca","Platform Infrastructure","ai@socialmediaville.ca",,"phase:post-mvp, prefix:UIX, stack:nextjs, stack:playwright",,,,,"2026-05-27T09:29:50.074Z","2026-05-30T10:09:03.056Z",,,,,,,,"Phase 1 — mdeai MVP launch","80fe78ad-59de-48f5-9815-7c208c0f0176","🍽️ Discovery — UI",,"46a32013-eb1d-4557-b32a-f37269b9b907",17666,"","",
"SAN-264","Sanjiovani","UIX-036 — WIRE-009 — Contest Discovery","## Product code

**UIX-036** — WIRE-009 — Contest Discovery

| Traceability | Value |
| -- | -- |
| Linear | SAN-264 |
| Spec | `WIRE-009` |
| Prefix | UIX |

*Catalog naming:* `scripts/linear-apply-prefix-catalog.mjs` *· Registry:* `tasks/linear/prefix-catalog.json`

---

**Task ID:** `WIRE-009`
**Spec:** `tasks/screens/018-wire-contest-discovery.md`
**Type:** wireframe
**Repo status:** Frozen
**Path:** /contests
**Priority:** P2

---

*Imported from tasks/screens/ — spec file is source of truth.*","Backlog",,"Medium","7826f699-5ded-44e3-8fc1-0a17fd9910ca","Platform Infrastructure","ai@socialmediaville.ca",,"phase:post-mvp, prefix:UIX, stack:nextjs, stack:playwright",,,,,"2026-05-27T09:29:47.621Z","2026-05-30T10:09:04.360Z",,,,,,,,"Phase 1 — mdeai MVP launch","80fe78ad-59de-48f5-9815-7c208c0f0176","🍽️ Discovery — UI",,"049b0a7d-29d0-4ccb-bb47-d63563f85e1d",17666,"","",
"SAN-258","Sanjiovani","UIX-030 — WIRE-013 — Mindtrip Observed Patterns","## Product code

**UIX-030** — WIRE-013 — Mindtrip Observed Patterns

| Traceability | Value |
| -- | -- |
| Linear | SAN-258 |
| Spec | `WIRE-013` |
| Prefix | UIX |

*Catalog naming:* `scripts/linear-apply-prefix-catalog.mjs` *· Registry:* `tasks/linear/prefix-catalog.json`

---

## Purpose

**Source:** Playwright session on [mindtrip.ai](<http://mindtrip.ai>) (authenticated)   **Screenshots:** `screenshots/chat/02–05`

## Goals

**Source:** Playwright session on [mindtrip.ai](<http://mindtrip.ai>) (authenticated)   **Screenshots:** `screenshots/chat/02–05`

## Features

* Implement **Mindtrip Observed Patterns** per spec

## Real-world example

**Source:** Playwright session on [mindtrip.ai](<http://mindtrip.ai>) (authenticated)   **Screenshots:** `screenshots/chat/02–05`

## Persona & surface

* **Surface:** reference

## Where to view (exact URLs)

| Surface | Localhost | Production |
| -- | -- | -- |
| reference | [open](<http://localhost:3001/>) | [open](<https://www.mdeai.co/>) |

**Local dev:** `cd mdeapp && npm run dev` → confirm port on `[ui]` line (usually `:3001`).

## Tracking

| Field | Value |
| -- | -- |
| Task ID | `WIRE-013` |
| Spec | `tasks/screens/020-wire-mindtrip-patterns.md` |
| Type | wireframe / design spec |
| Repo status | Reference |
| Priority | — |

---

*Spec file on disk is source of truth. Repo* `status: Done` *→ Linear **In Review** until user approves Done.*","Backlog",,"Medium","7826f699-5ded-44e3-8fc1-0a17fd9910ca","Platform Infrastructure","ai@socialmediaville.ca",,"phase:post-mvp, prefix:UIX, stack:nextjs, stack:playwright",,,,,"2026-05-27T09:29:43.925Z","2026-05-30T10:09:08.222Z",,,,,,,,"Phase 1 — mdeai MVP launch","80fe78ad-59de-48f5-9815-7c208c0f0176","🍽️ Discovery — UI",,"a85970b5-90c3-42ff-9b2d-37b80251d994",17666,"","",
