"ID","Team","Title","Description","Status","Estimate","Priority","Project ID","Project","Creator","Assignee","Labels","Cycle Number","Cycle Name","Cycle Start","Cycle End","Created","Updated","Started","Triaged","Completed","Canceled","Archived","Due Date","Parent issue","Initiatives","Project Milestone ID","Project Milestone","SLA Status","UUID","Time in status (minutes)","Related to","Blocked by","Duplicate of"
"SAN-715","Sanjiovani","FE — Checkout states: decline / 3DS / wallet / empty (SCREEN-009 for PAY-001)","## FE — Checkout states: decline / 3DS / wallet / empty (SCREEN-009 for PAY-001)

**Launch-critical frontend.** The ticket checkout modal (SCREEN-009 / [SAN-248](https://linear.app/sanjiovani/issue/SAN-248/uix-020-screen-009-booking-checkout-modal-stripe)) covers the happy path, but the **failure + edge states aren't designed** — and PAY-001 (live ticket purchase) can't be proven robust without them.

### Screens to design + build

* **Card decline** (insufficient funds / generic) — clear retry CTA
* **3DS / authentication** in-progress + return states
* **Apple Pay / Google Pay** button states (above the card form)
* **Empty cart / expired session / sold-out tier** states
* **Network error** during checkout → safe retry (idempotent, no double-charge)
* Success → QR handoff to `/me/tickets`

### Acceptance

- [ ] Andrés sees a clear message + retry on a declined card (Stripe test cards)
- [ ] Wallet buttons render on supported devices
- [ ] No double-charge on retry; webhook remains source of truth
- [ ] Playwright covers decline + success paths

Relates [SAN-248](https://linear.app/sanjiovani/issue/SAN-248/uix-020-screen-009-booking-checkout-modal-stripe) (SCREEN-009 modal) · supports [SAN-178](https://linear.app/sanjiovani/issue/SAN-178/pay-001-live-ticket-purchase-on-production) (PAY-001). Source: `docs/audit/mvp-readiness-audit.md`.","Done",,"Urgent","1faa8d97-2c93-4e56-b1e9-08a41013c980","UX","ai@socialmediaville.ca","ai@socialmediaville.ca","area:payments, phase:launch, scr, stack:nextjs, stack:stripe, track:screens",1,"Cycle 1","2026-06-08T05:00:00.000Z","2026-06-22T05:00:00.000Z","2026-06-07T14:57:38.932Z","2026-06-08T05:58:13.774Z","2026-06-08T03:58:39.014Z",,"2026-06-08T04:56:37.576Z",,,"2026-06-08T14:57:39.992Z",,"",,,"Completed","8971b410-b341-4b17-b9c4-8db07b9008e6",657,"SAN-178, SAN-248, SAN-115","",
"SAN-488","Sanjiovani","SCREEN-002 — Chat Nav Rail + Thread List","## Purpose

Build the persistent left nav rail in the `/` chat 3-panel shell: thread list, New Chat button, Saved + Trips nav links. This is a P0 MVP blocker — the current chat surface has no nav rail at all.

## Goals

As **Camila** (renter), I want to see my past chat threads and start new ones, so I can continue conversations across sessions.

Key outcomes:

* Thread list showing past concierge conversations (title + timestamp)
* ""New chat"" button at top of rail
* Saved + Trips nav links below thread list
* Mobile: drawer variant (hamburger → slide-in)
* Keyboard accessible (focus trap in drawer, Esc closes)

## Tracking

| Field | Value |
| -- | -- |
| Task ID | `SCREEN-002` |
| Spec | `tasks/wireframes/screens/002-scr-chat-nav-rail.md` |
| Wire | `tasks/wireframes/screens/002-wire-chat-chrome.md` |
| Priority | P0 |
| Phase | mvp |
| Depends on | SCREEN-001 ✅, F48 (thread persistence) |
| Blocks | SCREEN-011 (Saved Collections) |
| Effort | 3–4h |

## Surfaces

* `/` — desktop nav rail (left panel of 3-column grid)
* `/` — mobile drawer (hamburger trigger in header)

## Acceptance criteria

- [ ] Thread list renders from F48 thread store
- [ ] New Chat clears active thread
- [ ] Saved + Trips links navigate correctly
- [ ] Mobile drawer opens/closes, focus trapped
- [ ] No console errors

---

*Spec file on disk is source of truth. Repo* `status: Done` *→ Linear **In Review** until user approves Done.*","Done",,"Urgent","1faa8d97-2c93-4e56-b1e9-08a41013c980","UX","ai@socialmediaville.ca","ai@socialmediaville.ca","scr",,,,,"2026-06-02T14:49:45.279Z","2026-06-05T22:44:17.096Z","2026-06-02T16:56:17.143Z",,"2026-06-02T18:34:09.339Z",,,"2026-06-03T14:49:46.269Z",,"",,,"Completed","b37f37c5-c9cf-451b-810a-bbec73fa0c63",8479,"SAN-584","",
"SAN-489","Sanjiovani","SCREEN-018 — Mobile Responsive 3-Panel Shell","## Purpose

Make the chat 3-panel shell fully responsive for mobile. Currently all mobile users hit the unmodified desktop layout — no bottom sheet, no single-column stack, no mobile map drawer.

## Goals

As **Camila** on her phone, I want the chat surface to work on mobile so I can browse rentals while out in Medellín.

Key outcomes:

* Single-column stack on mobile (chat fills screen; map + results hidden)
* Floating ""Open map"" FAB → bottom sheet for map panel
* Bottom sheet for venue/rental detail (replaces side panel)
* Nav rail collapses to hamburger drawer (SCREEN-002)
* Results column hidden on mobile; shown via sheet or inline scroll

## Tracking

| Field | Value |
| -- | -- |
| Task ID | `SCREEN-018` |
| Spec | `tasks/wireframes/screens/018-scr-mobile-responsive-shell.md` |
| Wire | `tasks/wireframes/screens/002-wire-chat-chrome.md` |
| Priority | P0 |
| Phase | mvp |
| Depends on | SCREEN-001 ✅, F48, MAP-007B |
| Effort | 3–4h |

## Surfaces

* `/` — full 3-panel shell at mobile breakpoint (`< lg`)
* All chat sub-surfaces (rentals, events, restaurants)

## Acceptance criteria

- [ ] Mobile viewport: single column, chat fills screen
- [ ] ""Open map"" FAB visible on mobile, triggers bottom sheet
- [ ] Bottom sheet for detail panels (venue/rental/event)
- [ ] No horizontal scroll on mobile
- [ ] Passes Lighthouse mobile score ≥ 90

---

*Spec file on disk is source of truth. Repo* `status: Done` *→ Linear **In Review** until user approves Done.*","Done",,"Urgent","1faa8d97-2c93-4e56-b1e9-08a41013c980","UX","ai@socialmediaville.ca","ai@socialmediaville.ca","phase:mvp, scr, track:screens",,,,,"2026-06-02T14:49:54.538Z","2026-06-08T05:59:59.323Z","2026-06-02T22:36:11.172Z",,"2026-06-02T23:38:49.017Z",,,"2026-06-03T14:49:55.438Z",,"",,,"Completed","4cb856c4-36d7-4336-9db0-7f33f6bd99ba",8174,"SAN-530, SAN-529, SAN-528, SAN-527, SAN-526, SAN-525, SAN-524, SAN-523, SAN-522, SAN-521","",
"SAN-318","Sanjiovani","UX-010 — Unified result cards M0–M5","## UX-010 — Unified result cards M0–M5

**Status (2026-06-01):** ✅ **Done** — G2c + G2d complete on production.

### Production

| Milestone | SHA | PR |
| -- | -- | -- |
| G2c cards + CK | `cd7fb09` | #29, #30 |
| G2d café fast path | `a8b33a2` (includes `259f1ef`) | #33 |

**Prod URL:** [https://www.mdeai.co](<https://www.mdeai.co>)

### G2d smoke (final)

| Query | Result |
| -- | -- |
| Rentals | ✅ |
| Events | ✅ |
| Restaurants | 🟡 photo placeholders |
| Cafés | ✅ after #33 |
| CK idle | ✅ |

**Evidence:** `tasks/testing/evidence/prod-smoke-2026-06-01.md` · `prod-smoke/04-cafes-hotfix.png`

**Readiness:** \~92/100 (restaurant photos non-blocking).

**View:** [UX tasks](<https://linear.app/sanjiovani/view/ux-tasks-0e5d9fe91725>)","Done",,"Urgent","1faa8d97-2c93-4e56-b1e9-08a41013c980","UX","ai@socialmediaville.ca","ai@socialmediaville.ca","area:concierge, phase:post-mvp, prefix:AIA, stack:copilotkit, stack:gemini, stack:mastra, track:ux",,,,,"2026-05-29T23:27:07.388Z","2026-06-05T20:39:06.026Z","2026-05-29T23:27:07.424Z",,"2026-06-01T12:52:08.355Z",,,,,"",,,,"f5a026da-c9a0-4f86-9b3f-d14b46dd4a3c",10261,"SAN-434, SAN-442, SAN-324, SAN-430, SAN-431, SAN-429, SAN-439, SAN-428, SAN-441, SAN-320, SAN-427, SAN-435, SAN-436, SAN-574, SAN-433","",
"SAN-320","Sanjiovani","UX-015 — Ship PR #17 error bridge; split search commits out","**Track:** UX PR-stack remediation · **ux-stack:01**

**Spec:** `tasks/ux/tasks/UX-015-ship-pr17-error-bridge-split-scope.md`

**Index:** [`tasks/ux/tasks/INDEX.md`](<../../tasks/ux/tasks/INDEX.md>)

**View:** [UX tasks](<https://linear.app/sanjiovani/view/ux-tasks-0e5d9fe91725>)

**Depends:** \[\]

---

# UX-015 — Ship PR #17 error bridge; split search commits out

## Plain-English problem

PR #17 on GitHub was missing the bridge; **local branch @ a8d2e26 now has it mounted** — but uses `@copilotkit/react-core/v2` (**CLAUDE.md violation**). Push after v1 fix.

## 🔴 Blocker — v2 import

```4:4:mdeapp/src/components/copilot/concierge-agent-error-bridge.tsx
import { useCopilotKit } from ""@copilotkit/react-core/v2"";
```

Replace with CopilotKit **1.55.2 v1** error subscription pattern (`copilotkit-integrations` skill + Mastra example). **Do not merge** until resolved.

## Files (verified on disk)

| File | Status |
| -- | -- |
| `src/components/copilot/concierge-agent-error-bridge.tsx` | ✅ exists |
| `src/components/chat/chat-center-panel.tsx:40` | ✅ mounted |
| `src/components/chat/concierge-chat-input.tsx:108-113` | ✅ try/catch → `reportConciergeError()` |

## Out of scope (move to separate PRs)

| Commit / topic | Target |
| -- | -- |
| B-09 event classifier | UX-019 on `main` |
| B-10 café restaurant fallback | Superseded by UX-013 |
| `supabase/` migrations/seeds chore | Already `chore(supabase)` slice — separate PR if not merged |
| Search hybrid fixes | SEARCH / main slices |

## Implementation steps

1. `git fetch origin` — confirm remote vs local diff on #17 branch.
2. Interactive rebase or cherry-pick: **UX-only commits** onto clean `feat/ux-002-005-chat`.
3. Push bridge + try/catch + UX-005; force-with-lease only if branch owner agrees.
4. Update PR #17 description: files touched, local smoke PASS reference.
5. Run `npm test` (Vitest error + pending-store suites) before push. **No** `smoke:ux005-thinking` **script exists** — do not invoke it; cover the thinking-indicator via the existing Vitest pending-store tests.

## Tests required

* Existing Vitest error + pending-store suites green.
* Thinking indicator covered by Vitest pending-store tests (no `smoke:ux005-thinking` script — confirmed absent in `package.json`).

## Acceptance criteria

- [ ] GitHub PR #17 diff includes `ConciergeAgentErrorBridge` + mount.
- [ ] GitHub PR #17 diff includes `onSend` try/catch.
- [ ] **No** `@copilotkit/react-core/v2` **imports** in bridge (v1-only).
- [ ] No B-09/B-10/search-grounded changes in #17 diff.
- [ ] Vitest error + pending store tests green (no `smoke:ux005` script — use Vitest).
- [ ] Ready for merge to `main` before #19.

## Flow diagram

```mermaid
sequenceDiagram
    participant U as Tourist
    participant In as ConciergeChatInput
    participant Br as ConciergeAgentErrorBridge
    participant CK as CopilotKit runtime
    participant UI as ConciergeErrorNotice

    U->>In: send message
    In->>CK: onSend (agent run)
    CK--xIn: throw / RUN_ERROR
    In->>UI: reportConciergeError (try/catch)
    CK-->>Br: subscribe onError (no publicApiKey)
    Br->>UI: reportConciergeError
    UI-->>U: error bubble + Retry
```

## Verification (2026-05-31)

| Claim | Result |
| -- | -- |
| Bridge file exists | ✅ Verified |
| try/catch on onSend | ✅ L108-113 |
| v1-only CopilotKit | 🔴 v2 import — fix required |
| Pushed to origin | ❌ Not verified — push pending |

## Merge gate G1

Merge #17 → Vercel prod → verify error path on self-hosted runtime (no publicApiKey).

## Do not overbuild

* Do not add Playwright here — UX-016.
* Do not merge #19 in same PR.","Done",,"Urgent","1faa8d97-2c93-4e56-b1e9-08a41013c980","UX","ai@socialmediaville.ca","ai@socialmediaville.ca","track:ux, ux-stack:01",1,"Cycle 1","2026-06-08T05:00:00.000Z","2026-06-22T05:00:00.000Z","2026-05-29T23:27:08.956Z","2026-06-05T19:59:25.500Z","2026-05-30T12:35:23.636Z",,"2026-06-01T10:53:05.338Z",,,,,"",,,,"1eaec6f2-9517-4095-8750-582e3aa334c6",10380,"SAN-323, SAN-321, SAN-432, SAN-430, SAN-322, SAN-316, SAN-318, SAN-319","",
"SAN-324","Sanjiovani","UX-027 — Fix RentalCard production copy leaks","**Track:** UX PR-stack remediation · **ux-stack:11**

**Spec:** `tasks/ux/tasks/UX-027-rental-card-copy-leaks.md`

**Index:** [`tasks/ux/tasks/INDEX.md`](<../../tasks/ux/tasks/INDEX.md>)

**View:** [UX tasks](<https://linear.app/sanjiovani/view/ux-tasks-0e5d9fe91725>)

**Depends:** \[\]

---

# UX-027 — RentalCard copy leaks (P0 quick win)

## Changes

| Location | Before | After |
| -- | -- | -- |
| Photo placeholder | `""Photo soon""` | `""Photo""` or empty alt-only |
| Save `title` | `""Saved collections ship with SCREEN-011""` | `""Save for later (coming soon)""` (align UX-008) |

## File

`mdeapp/src/components/copilot/rental-card.tsx`

## Acceptance

- [X] No internal ticket IDs in DOM/inspector (`title=""Save for later (coming soon)""` @ L186).
- [X] Photo placeholder cleaned (commit a8d2e26).
- [ ] Merged to `main` / prod deploy — verify after #17 merge.

## Flow diagram

```mermaid
flowchart LR
  Card[RentalCard] --> DOM[Browser DOM]
  DOM -->|before| Leak[""SCREEN-011 in title ❌""]
  DOM -->|after| OK[""Save for later coming soon ✅""]
```

## Verification (2026-05-31)

| Claim | Result |
| -- | -- |
| Save title fixed | ✅ L186 |
| On main | ❌ Branch-only until merge |
","Done",,"Urgent","1faa8d97-2c93-4e56-b1e9-08a41013c980","UX","ai@socialmediaville.ca",,"track:ux, ux-stack:11",,,,,"2026-05-29T23:27:22.301Z","2026-06-05T19:59:25.551Z","2026-05-31T19:04:07.578Z",,"2026-06-01T10:53:03.648Z",,,,,"",,,,"f5eafe57-cd6d-468e-8fb5-3b900b863835",10380,"SAN-323, SAN-321, SAN-318","",
"SAN-315","Sanjiovani","UX-001 — Restore AI concierge on production","## Product code

**AIA-001** — Restore AI concierge on production

| Traceability | Value |
| -- | -- |
| Linear | SAN-315 |
| Spec | `UX-001` |
| Prefix | AIA |

*Catalog naming:* `scripts/linear-apply-prefix-catalog.mjs` *· Registry:* `tasks/linear/prefix-catalog.json`

---

**Spec:** `UX-001` · **IMP:** 097 · **Persona:** Tourist

| Field | Value |
| -- | -- |
| Task ID | `UX-001` |
| Spec path | `UX-001` |
| Board group | area:concierge |

*Title updated by* `scripts/linear-apply-product-titles.mjs` *(2026-05-30).*

---

**Track:** UX prod remediation (Tier 1C) · **IMP-097** · **ux-order:08**

**Spec:** `tasks/ux/UX-001-restore-concierge-agent-prod.md`

**Status:** 🟢 Shipped PR #13 (2026-05-28) — same-origin `/api/copilotkit`, concierge green on prod.

---

Diagnose-and-fix task for prod `RUN_ERROR`/`EAUTHTIMEOUT`. Root cause was Cloud v2 routing; fix landed in `copilotkit-client-props.ts`.

---

## 🎯 Goal

Camila's `/` chat reaches `conciergeAgent` on prod with no `EAUTHTIMEOUT` — the agent that was silently timing out now answers rentals / cafés / events. (Shipped via PR #13; this issue is the canonical record + monitor anchor for UX-009.)

## 📝 Description

Prod booted CopilotKit in **Cloud mode** (`NEXT_PUBLIC_COPILOTKIT_PUBLIC_API_KEY` set → `publicApiKey` branch in `src/lib/copilotkit-client-props.ts`). A Cloud/v2 runtime can't reach the in-process Mastra agents from `MastraAgent.getLocalAgents`, so every concierge turn died with `(EAUTHTIMEOUT) … INCOMPLETE_STREAM`. The backend was healthy throughout — `ai_runs` logged 504 successful runs. Fix = force the same-origin **Pattern-1** route and unset `publicApiKey` on Vercel.

## ✨ Features / Acceptance

- [ ] `POST https://www.mdeai.co/api/copilotkit` streams a 200 for a concierge turn
- [ ] No `EAUTHTIMEOUT` / `INCOMPLETE_STREAM` in prod logs on the happy path
- [ ] `NEXT_PUBLIC_COPILOTKIT_PUBLIC_API_KEY` unset on Vercel prod
- [ ] `route.ts` exports `maxDuration = 60`

## 🧱 Tech stack

CopilotKit 1.55.2 (v1, same-origin) · Mastra in-process (`getLocalAgents`) · Gemini `gemini-3.5-flash` · Vercel env · Supabase `ai_runs`.

## 🔧 What's needed

Vercel env access (unset the public key), a prod redeploy, and a prod POST smoke. No schema change. Unblocks **UX-009** (monitor) and **UX-004** (chip gate).

## 🤖 Agents

**Product:** `conciergeAgent` (`src/mastra/agents/concierge.ts`). **Drive with:** `copilotkit-debug` + `mde-vercel` skills; `codex:codex-rescue` for an independent root-cause read.

## 🔌 Wiring

* **Frontend:** `src/lib/copilotkit-client-props.ts` (drop the `publicApiKey` branch on prod), provider in `src/app/layout.tsx`.
* **Backend:** `src/app/api/copilotkit/route.ts` (`maxDuration=60`, same-origin runtime) → `src/mastra/index.ts` → `src/mastra/agents/concierge.ts`.

## 🗺️ Diagram

```mermaid
sequenceDiagram
  participant U as Camila /
  participant CK as CopilotKit client
  participant R as /api/copilotkit
  participant M as Mastra (in-proc)
  participant G as Gemini 3.5-flash
  Note over CK: BUG — publicApiKey set → Cloud mode
  U->>CK: ""apartments in Poblado""
  CK--xR: Cloud runtime can't reach getLocalAgents
  R-->>U: RUN_ERROR EAUTHTIMEOUT
  Note over CK,R: FIX — unset publicApiKey → same-origin Pattern-1
  U->>CK: ""apartments in Poblado""
  CK->>R: POST /api/copilotkit
  R->>M: getLocalAgents → conciergeAgent
  M->>G: generate
  G-->>U: streamed cards + pins
```","Done",,"Urgent","1faa8d97-2c93-4e56-b1e9-08a41013c980","UX","ai@socialmediaville.ca",,"area:concierge, phase:launch, prefix:AIA, stack:copilotkit, stack:gemini, stack:mastra, track:ux",,,,,"2026-05-29T23:26:57.353Z","2026-06-05T19:59:25.592Z",,,"2026-05-29T23:26:57.413Z",,,,,"",,,,"4e7e3561-6908-4ec6-b8e7-7247ce5684ca",13946,"","",
"SAN-248","Sanjiovani","UIX-020 — SCREEN-009 — Booking Checkout Modal + Stripe","## Product code

**UIX-020** — SCREEN-009 — Booking Checkout Modal + Stripe

| Traceability | Value |
| -- | -- |
| Linear | [SAN-248](https://linear.app/sanjiovani/issue/SAN-248/uix-020-screen-009-booking-checkout-modal-stripe) |
| Spec | `SCREEN-009` |
| Prefix | UIX |

---

## Purpose

Tier picker → `ticket-checkout` edge → Stripe redirect. **MVP gate G1.**

As **Andrés**, I want to buy a ticket inside mdeai, so I never get sent to Expedia-style OTAs.

Key outcomes:

* Modal never calls Stripe API from browser directly
* POST ticket-checkout returns session URL
* Webhook sets `event_orders.status=paid`
* User returns to success URL with confirmation UX

## Features

* Create `components/modals/booking-checkout-modal.tsx`
* Tier selection, quantity, buyer email
* Redirect to `stripe_session_url` from edge response
* Post-return: show confirmation card when success_url loads (poll or session id param)
* Thin `bookingAgent` optional — edge owns Stripe session creation
* `event_orders` pending via edge RPC

## Real-world example

**Andrés** on `Modal on `/`and`/events/\[slug\]\`\` taps through the flow to to buy a ticket inside mdeai → I never get sent to Expedia-style OTAs.

## Persona & surface

* **Persona:** Andrés
* **Surface:** Modal on `/` and `/events/[slug]`

## Where to view (exact URLs)

| Surface | Localhost | Production |
| -- | -- | -- |
| Modal on `/` and `/events/[slug]` | [open](<http://localhost:3001/>) | [open](<https://www.mdeai.co/>) |

**Local dev:** `cd mdeapp && npm run dev` → confirm port on `[ui]` line (usually `:3001`).

## Completion proof

* **Evidence file:** `tasks/evidence/SCREEN-009-evidence.md`
* **Summary:** Playwright: 3/3 · floor: exit 0 · live E2E paid proof 2026-06-06
* **Playwright:** `../../../mdeapp/e2e/screens/SCREEN-009-*.spec.ts`

## Live E2E proof — 2026-06-06

Full browser run on localhost:3001 using Stripe test card `4242 4242 4242 4242`.

| Step | Result |
| -- | -- |
| Checkout modal | Opens, fills buyer details, POSTs to /api/tickets/checkout (never Stripe direct) |
| Stripe redirect | cs_test_a10RHa9v6... session created |
| Payment | Card 4242 accepted in Sandbox |
| Success redirect | checkout=success&session_id=cs_test_a10RHa9v6... |
| Success banner | ""Payment received — check your email for tickets"" |
| Webhook finalized | order f587dc66 → status=paid (2 min after session) |
| Attendee | 92009853 → status=active, QR token present |
| Wallet QR | /me/tickets/f587dc66…?token=a0b4… → ""Order MDE-6823C09861 · Paid COP 40,000 · Andrés Test · scan at door"" |

## Tracking

| Field | Value |
| -- | -- |
| Task ID | `SCREEN-009` |
| Type | screen build spec |
| Priority | P0 |
| Phase | MVP Phase 3 |
","Done",,"Urgent","1faa8d97-2c93-4e56-b1e9-08a41013c980","UX","ai@socialmediaville.ca",,"scr",,,,,"2026-05-27T09:29:37.583Z","2026-06-08T05:58:13.809Z","2026-05-27T16:05:29.557Z",,"2026-06-06T10:55:55.551Z",,,,,"",,,,"b7346315-35d1-41f7-9215-c5522bd22e1c",3573,"SAN-715, SAN-259","",
"SAN-245","Sanjiovani","UIX-017 — SCREEN-007 — Venue / Listing Detail Sheet","## Product code

**UIX-017** — SCREEN-007 — Venue / Listing Detail Sheet

| Traceability | Value |
| -- | -- |
| Linear | SAN-245 |
| Spec | `SCREEN-007` |
| Prefix | UIX |

*Catalog naming:* `scripts/linear-apply-prefix-catalog.mjs` *· Registry:* `tasks/linear/prefix-catalog.json`

---

## Purpose

Slide-over sheet for **rental** and **event** detail before Schedule or Buy CTA.

## Goals

Slide-over sheet for **rental** and **event** detail before Schedule or Buy CTA.
As **Camila**, I want listing photos and amenities in a sheet, so I decide before scheduling a viewing.

Key outcomes:

* Click rental card opens sheet with title, price, neighborhood
* Map focuses matching pin
* Sheet closes without losing chat thread
* Schedule CTA in sheet opens SCREEN-008 modal shell

## Features

* Shipped `components/sheets/venue-detail-sheet.tsx` using `ui/sheet.tsx`
* Open from RentalCard / EventCard Details (not café cards)
* Responsive: full-screen sheet mobile
* Listing id via `rental-ui-context` / card payload
* Detail data from card payload — no new search tool for MVP
* `focusPin` + pan when sheet opens

## Real-world example

**Camila** on `Overlay on `/`(sheet) for`kind: rental | event`. Optional deep link from `/rentals/\[id\]` later (F41).` taps through the flow to listing photos and amenities in a sheet → I decide before scheduling a viewing.

## Persona & surface

* **Persona:** Camila
* **Surface:** Overlay on `/` (sheet) for `kind: rental | event`. Optional deep link from `/rentals/[id]` later (F41).

## Where to view (exact URLs)

| Surface | Localhost | Production |
| -- | -- | -- |
| Overlay on `/` (sheet) for `kind: rental | event`. Optional deep link from `/rentals/[id]` later (F41). | [open](<http://localhost:3001/>) | [open](<https://www.mdeai.co/>) |

**Local dev:** `cd mdeapp && npm run dev` → confirm port on `[ui]` line (usually `:3001`).

## Completion proof

* **Evidence file:** `tasks/evidence/SCREEN-007-evidence.md`
* **Summary:** floor: exit 0
* **Playwright:** `../../../mdeapp/e2e/screens/SCREEN-007-*.spec.ts`
* **Agent must verify:** restart dev → localhost URLs above → same flow on [mdeai.co](<https://www.mdeai.co/>) before claiming ship.

## Tracking

| Field | Value |
| -- | -- |
| Task ID | `SCREEN-007` |
| Spec | `tasks/venues/tasks/mvp/wireframes/006-scr-venue-detail-sheet.md` |
| Type | screen build spec |
| Repo status | Done |
| Priority | P0 |
| Phase | MVP Phase 2 |
| Depends on | SCREEN-005, F50 |
| Wireframes | 006-wire-venue-detail.md |
| Evidence | `../evidence/SCREEN-007-evidence.md` |

---

*Spec file on disk is source of truth. Repo* `status: Done` *→ Linear **In Review** until user approves Done.*","Done",,"Urgent","1faa8d97-2c93-4e56-b1e9-08a41013c980","UX","ai@socialmediaville.ca",,"scr",,,,,"2026-05-27T09:29:35.392Z","2026-06-05T20:22:06.072Z",,,"2026-05-27T09:29:35.427Z",,,,,"",,,,"6f4417b0-06af-48b3-a3e9-fe47baf17905",17664,"","",
"SAN-236","Sanjiovani","UIX-008 — SCREEN-006 — Event Card In-Thread Polish","## Product code

**UIX-008** — SCREEN-006 — Event Card In-Thread Polish

| Traceability | Value |
| -- | -- |
| Linear | SAN-236 |
| Spec | `SCREEN-006` |
| Prefix | UIX |

*Catalog naming:* `scripts/linear-apply-prefix-catalog.mjs` *· Registry:* `tasks/linear/prefix-catalog.json`

---

**Task ID:** `SCREEN-006`
**Spec:** `tasks/screens/003-scr-event-card-polish.md`
**Type:** screen build spec
**Repo status:** Done
**Path:** /
**Priority:** P0
**Wireframes:** 003-wire-event-discovery.md
**Depends on:** F49, F15, F25, SCREEN-004

---

*Imported from tasks/screens/ — spec file is source of truth.*","Done",,"Urgent","1faa8d97-2c93-4e56-b1e9-08a41013c980","UX","ai@socialmediaville.ca",,"scr",,,,,"2026-05-27T09:29:29.847Z","2026-06-05T20:22:06.117Z",,,"2026-05-27T09:29:29.878Z",,,,,"",,,,"2ee184b2-88ef-4294-a84d-32ce6284f66c",17664,"","",
"SAN-240","Sanjiovani","UIX-012 — SCREEN-016 — Host Event Wizard UI","## Product code

**UIX-012** — SCREEN-016 — Host Event Wizard UI

| Traceability | Value |
| -- | -- |
| Linear | SAN-240 |
| Spec | `SCREEN-016` |
| Prefix | UIX |

*Catalog naming:* `scripts/linear-apply-prefix-catalog.mjs` *· Registry:* `tasks/linear/prefix-catalog.json`

---

**Task ID:** `SCREEN-016`
**Spec:** `tasks/screens/003.1-scr-host-event-wizard.md`
**Type:** screen build spec
**Repo status:** Done
**Path:** /host/event/new
**Priority:** P0
**Wireframes:** 003.1-wire-host-event-wizard.md
**Depends on:** F33, F34, F36, F37, F38

---

*Imported from tasks/screens/ — spec file is source of truth.*","Done",,"Urgent","1faa8d97-2c93-4e56-b1e9-08a41013c980","UX","ai@socialmediaville.ca",,"scr",,,,,"2026-05-27T09:29:32.366Z","2026-06-05T20:22:06.192Z",,,"2026-05-27T09:29:32.401Z",,,,,"",,,,"48243487-ff36-4a74-bb9e-aa5133cdb24a",17664,"","",
